"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000025591",847.073693433894,0.874056919918886,0.118005169329343,7.40693755101068,1.29249286310857e-13,6.30078347399533e-12,"Tma16","translation machinery associated 16 [Source:MGI Symbol;Acc:MGI:1913532]"
"ENSMUSG00000025986",1734.46542974349,0.699757627028066,0.094488062117656,7.40577816229029,1.30383633509605e-13,6.33271390549778e-12,"Slc39a10","solute carrier family 39 (zinc transporter), member 10 [Source:MGI Symbol;Acc:MGI:1914515]"
"ENSMUSG00000025856",1075.26705151554,0.747425656496739,0.101040745976037,7.39726977742227,1.39012952404914e-13,6.72710664549934e-12,"Pdgfa","platelet derived growth factor, alpha [Source:MGI Symbol;Acc:MGI:97527]"
"ENSMUSG00000027398",208.288982343526,2.0527206672235,0.278349884530712,7.37460577964426,1.64832060521111e-13,7.94743193994307e-12,"Il1b","interleukin 1 beta [Source:MGI Symbol;Acc:MGI:96543]"
"ENSMUSG00000018428",2383.48599097048,0.605993217687439,0.0822227790035481,7.37013787458204,1.70451661114799e-13,8.18849779995494e-12,"Akap1","A kinase anchor protein 1 [Source:MGI Symbol;Acc:MGI:104729]"
"ENSMUSG00000027935",656.407145346751,-1.07226742563879,0.145824471475405,-7.35313774697714,1.93607233147045e-13,9.26719259820875e-12,"Rab13","RAB13, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1927232]"
"ENSMUSG00000033065",2229.8501655544,-0.611313217578886,0.083261977485341,-7.34204538544035,2.10354033307141e-13,9.99635659719652e-12,"Pfkm","phosphofructokinase, muscle [Source:MGI Symbol;Acc:MGI:97548]"
"ENSMUSG00000017724",2430.81070427985,0.814622899659873,0.111062481047995,7.33481633016859,2.22025760959847e-13,1.04756511715734e-11,"Etv4","ets variant 4 [Source:MGI Symbol;Acc:MGI:99423]"
"ENSMUSG00000066800",2598.31009409893,-0.65911801060051,0.0898576472650586,-7.33513541319716,2.21497417896051e-13,1.04756511715734e-11,"Rnasel","ribonuclease L (2', 5'-oligoisoadenylate synthetase-dependent) [Source:MGI Symbol;Acc:MGI:1098272]"
"ENSMUSG00000020899",3296.438212981,0.593052414475225,0.0808893837039811,7.33164708789884,2.27341120887749e-13,1.06503671916598e-11,"Pfas","phosphoribosylformylglycinamidine synthase (FGAR amidotransferase) [Source:MGI Symbol;Acc:MGI:2684864]"
"ENSMUSG00000036944",252.078425217649,-1.80611874757799,0.246598145711303,-7.3241375857402,2.40439908890972e-13,1.12242107291824e-11,"Tmem71","transmembrane protein 71 [Source:MGI Symbol;Acc:MGI:2146049]"
"ENSMUSG00000002885",3891.45618199302,-0.631405690190741,0.0863128461745493,-7.31531536932357,2.56777612594869e-13,1.19446797182775e-11,"Adgre5","adhesion G protein-coupled receptor E5 [Source:MGI Symbol;Acc:MGI:1347095]"
"ENSMUSG00000029657",3605.08760681574,0.637191310442122,0.0872464906975659,7.30334601824735,2.80698078453754e-13,1.29660920085753e-11,"Hsph1","heat shock 105kDa/110kDa protein 1 [Source:MGI Symbol;Acc:MGI:105053]"
"ENSMUSG00000019854",2098.77266455734,0.655576911997499,0.0898140472985144,7.29926923144396,2.89334847855736e-13,1.33184762195893e-11,"Reps1","RalBP1 associated Eps domain containing protein [Source:MGI Symbol;Acc:MGI:1196373]"
"ENSMUSG00000030609",2851.81882722839,0.589780056725217,0.080829580799006,7.29658685465396,2.9515934013479e-13,1.35394098698636e-11,"Aen","apoptosis enhancing nuclease [Source:MGI Symbol;Acc:MGI:1915298]"
"ENSMUSG00000048490",5510.24579654231,0.783489006128308,0.107455881479089,7.29126219378487,3.07064512641966e-13,1.40367795035052e-11,"Nrip1","nuclear receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1315213]"
"ENSMUSG00000037032",1251.07510955477,-0.790488043732582,0.108575261033051,-7.28055393292541,3.32452241222283e-13,1.5144919168233e-11,"Apbb1","amyloid beta precursor protein binding family B member 1 [Source:MGI Symbol;Acc:MGI:107765]"
"ENSMUSG00000039686",1405.65899576428,-0.773513862459481,0.106282284491173,-7.27791904514174,3.39008652975946e-13,1.53378195700864e-11,"Zer1","zyg-11 related, cell cycle regulator [Source:MGI Symbol;Acc:MGI:2442511]"
"ENSMUSG00000000253",967.681285224917,-1.01555390997175,0.139869895956845,-7.26070397796736,3.85080861431299e-13,1.72450957978606e-11,"Gmpr","guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]"
"ENSMUSG00000022667",2023.50877691734,0.609365115047229,0.0840297356498517,7.25177950798783,4.11331124104688e-13,1.82966177796196e-11,"Cd200r1","CD200 receptor 1 [Source:MGI Symbol;Acc:MGI:1889024]"
"ENSMUSG00000009905",2639.77963893136,-0.610698751608751,0.084328435097162,-7.24190779664194,4.42416600119252e-13,1.95477113852022e-11,"Kdsr","3-ketodihydrosphingosine reductase [Source:MGI Symbol;Acc:MGI:1918000]"
"ENSMUSG00000002733",2324.78574983733,0.621547871028746,0.0858636529582215,7.23877740597842,4.52747383094897e-13,1.99374855935556e-11,"Plekha3","pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3 [Source:MGI Symbol;Acc:MGI:1932515]"
"ENSMUSG00000038335",2685.64467734287,0.612769236531096,0.0847043831376234,7.23420930337807,4.68249154816093e-13,2.04835747823689e-11,"Tsr1","TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]"
"ENSMUSG00000057497",1947.31153240171,0.684548722503398,0.0946367156195825,7.23343702305904,4.70920880462454e-13,2.0532461227028e-11,"Fam136a","family with sequence similarity 136, member A [Source:MGI Symbol;Acc:MGI:1913738]"
"ENSMUSG00000025213",524.178260412615,-1.21042810872456,0.167690761920765,-7.21821580902883,5.2674078452146e-13,2.28906990273454e-11,"Kazald1","Kazal-type serine peptidase inhibitor domain 1 [Source:MGI Symbol;Acc:MGI:2147606]"
"ENSMUSG00000041747",2517.93091220478,0.588730585248829,0.0815999542857369,7.21483964546454,5.39975691771656e-13,2.33124799476972e-11,"Utp15","UTP15 small subunit processome component [Source:MGI Symbol;Acc:MGI:2145443]"
"ENSMUSG00000034614",195.289041680837,-1.78662088615331,0.247838922682946,-7.20879862941821,5.64476642179273e-13,2.42120159734752e-11,"Pik3ip1","phosphoinositide-3-kinase interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917016]"
"ENSMUSG00000044229",573.391683725487,-1.14709580570979,0.159267584150459,-7.20231811029504,5.91973830968171e-13,2.52302017811107e-11,"Nxpe4","neurexophilin and PC-esterase domain family, member 4 [Source:MGI Symbol;Acc:MGI:1924792]"
"ENSMUSG00000050675",3205.6896805552,-0.599921319242422,0.0832957481233141,-7.20230423231539,5.92034104317941e-13,2.52302017811107e-11,"Gp1ba","glycoprotein 1b, alpha polypeptide [Source:MGI Symbol;Acc:MGI:1333744]"
"ENSMUSG00000026019",2374.81696744289,0.587262989876851,0.0815757330374249,7.1989912687322,6.06596348077773e-13,2.57676667345835e-11,"Wdr12","WD repeat domain 12 [Source:MGI Symbol;Acc:MGI:1927241]"
"ENSMUSG00000028634",1659.4535051377,0.78474202277989,0.109074904155467,7.19452406450323,6.26790121332198e-13,2.65401419644861e-11,"Hivep3","human immunodeficiency virus type I enhancer binding protein 3 [Source:MGI Symbol;Acc:MGI:106589]"
"ENSMUSG00000028756",2349.97677757578,-0.61924021245335,0.086318397507282,-7.17390765278178,7.28867855601193e-13,3.07638122694804e-11,"Pink1","PTEN induced putative kinase 1 [Source:MGI Symbol;Acc:MGI:1916193]"
"ENSMUSG00000034765",654.365092000646,1.53731733238803,0.214403057167953,7.17022113720965,7.48767188416359e-13,3.15030679177341e-11,"Dusp5","dual specificity phosphatase 5 [Source:MGI Symbol;Acc:MGI:2685183]"
"ENSMUSG00000028683",1427.65496752175,0.732347236699089,0.10218511675294,7.16686793508036,7.67329879959149e-13,3.21815715686994e-11,"Eif2b3","eukaryotic translation initiation factor 2B, subunit 3 [Source:MGI Symbol;Acc:MGI:1313286]"
"ENSMUSG00000040746",1540.73893211433,-0.811442917464911,0.113452535754345,-7.15226779260274,8.53558436365171e-13,3.56846851355072e-11,"Rnf167","ring finger protein 167 [Source:MGI Symbol;Acc:MGI:1917760]"
"ENSMUSG00000027185",3591.34271092697,0.649256426814158,0.0910677191889934,7.129380559831,1.00821622911022e-12,4.17540583159093e-11,"Nat10","N-acetyltransferase 10 [Source:MGI Symbol;Acc:MGI:2138939]"
"ENSMUSG00000004798",1283.62462469687,-0.671264212390215,0.0942493044487637,-7.12221927064864,1.062029167471e-12,4.37086209702786e-11,"Ulk2","unc-51 like kinase 2 [Source:MGI Symbol;Acc:MGI:1352758]"
"ENSMUSG00000023147",1497.51206802987,0.639878138392107,0.0898578875833275,7.12100134558284,1.07145745791218e-12,4.39597033430986e-11,"Get1","guided entry of tail-anchored proteins factor 1 [Source:MGI Symbol;Acc:MGI:2136882]"
"ENSMUSG00000040265",1350.99884612918,-0.889962426941939,0.125102764935557,-7.11385098003532,1.12848996683215e-12,4.61557175672905e-11,"Dnm3","dynamin 3 [Source:MGI Symbol;Acc:MGI:1341299]"
"ENSMUSG00000010048",3878.0520569478,0.59516176125968,0.083676035488306,7.11269072185974,1.13802110357856e-12,4.62596824596194e-11,"Ifrd2","interferon-related developmental regulator 2 [Source:MGI Symbol;Acc:MGI:1316708]"
"ENSMUSG00000067173",2317.94291246163,-0.86539827253105,0.121725170467915,-7.10944391537458,1.16511434285164e-12,4.70713320593669e-11,"Mrgpra4","MAS-related GPR, member A4 [Source:MGI Symbol;Acc:MGI:3033100]"
"ENSMUSG00000039568",937.996509392217,-0.790807313612107,0.111594218854472,-7.08645413471985,1.3759178775387e-12,5.50825790307991e-11,"Ubald1","UBA-like domain containing 1 [Source:MGI Symbol;Acc:MGI:1916255]"
"ENSMUSG00000018648",645.206162069263,0.973520673879557,0.137579942393775,7.07603635341839,1.48335964141046e-12,5.89805106221958e-11,"Dusp14","dual specificity phosphatase 14 [Source:MGI Symbol;Acc:MGI:1927168]"
"ENSMUSG00000038481",2890.03169211463,-0.651744519661684,0.0923050911647766,-7.06076459529448,1.65588912346908e-12,6.53013468959702e-11,"Cdk19","cyclin dependent kinase 19 [Source:MGI Symbol;Acc:MGI:1925584]"
"ENSMUSG00000062646",757.801392745378,-0.895341549818731,0.127077995079335,-7.04560651322652,1.84655394644226e-12,7.26036434120497e-11,"Ganc","glucosidase, alpha; neutral C [Source:MGI Symbol;Acc:MGI:1923301]"
"ENSMUSG00000118663",1062.98713159503,0.719528009990521,0.102510418767616,7.01907199912664,2.23346676014628e-12,8.72968324505694e-11,"Afg2b","AFG2 AAA ATPase homolog B [Source:MGI Symbol;Acc:MGI:3036261]"
"ENSMUSG00000024772",3796.10008032864,0.805843662482058,0.115195956459382,6.99541622162926,2.64472584933415e-12,1.02461798227429e-10,"Ehd1","EH-domain containing 1 [Source:MGI Symbol;Acc:MGI:1341878]"
"ENSMUSG00000072676",1583.22247354792,-0.706632717967903,0.101098664708096,-6.98953561857793,2.75797591489707e-12,1.06536900034226e-10,"Tmem254","transmembrane protein 254 [Source:MGI Symbol;Acc:MGI:1196450]"
"ENSMUSG00000041126",2172.34971238163,-0.636675068970819,0.0911422569341546,-6.98550914128429,2.83824780014299e-12,1.09318051567607e-10,"H2az2","H2A.Z histone variant 2 [Source:MGI Symbol;Acc:MGI:1924855]"
"ENSMUSG00000019789",106.203925780061,-2.40777765807298,0.345451683452008,-6.96994043859532,3.17075196124696e-12,1.21065907976976e-10,"Hey2","hairy/enhancer-of-split related with YRPW motif 2 [Source:MGI Symbol;Acc:MGI:1341884]"
"ENSMUSG00000010755",2622.6883255178,0.713243702017102,0.102406790587486,6.96480866088445,3.28850387744766e-12,1.2520007125349e-10,"Cars1","cysteinyl-tRNA synthetase 1 [Source:MGI Symbol;Acc:MGI:1351477]"
"ENSMUSG00000032221",3637.06778671832,-0.610945328274928,0.0878528600092914,-6.95418826672591,3.54597804026863e-12,1.34614700833301e-10,"Mns1","meiosis-specific nuclear structural protein 1 [Source:MGI Symbol;Acc:MGI:107933]"
"ENSMUSG00000008496",387.550829627302,1.13093071697476,0.163295977403551,6.92564957788217,4.33979509330268e-12,1.63341974295219e-10,"Pou2f2","POU domain, class 2, transcription factor 2 [Source:MGI Symbol;Acc:MGI:101897]"
"ENSMUSG00000037606",1452.11942260265,-0.797000554402005,0.115170688149337,-6.92016837972324,4.51107136226303e-12,1.68349615160613e-10,"Osbpl5","oxysterol binding protein-like 5 [Source:MGI Symbol;Acc:MGI:1930265]"
"ENSMUSG00000042647",407.217636888877,-1.2234797588739,0.176864009316397,-6.91762989882912,4.59262211236824e-12,1.70910227398582e-10,"Acad12","acyl-Coenzyme A dehydrogenase family, member 12 [Source:MGI Symbol;Acc:MGI:2443320]"
"ENSMUSG00000031385",563.947136509995,-1.17723803843239,0.170893219136042,-6.88873464016867,5.6290828072993e-12,2.07725734545338e-10,"Plxnb3","plexin B3 [Source:MGI Symbol;Acc:MGI:2154240]"
"ENSMUSG00000027078",1669.1418832215,-0.682905218265397,0.0992745521012456,-6.87895542020611,6.02930229601475e-12,2.20645741364684e-10,"Ube2l6","ubiquitin-conjugating enzyme E2L 6 [Source:MGI Symbol;Acc:MGI:1914500]"
"ENSMUSG00000041481",194.63103746976,1.54888075859039,0.225150558675083,6.87931119382917,6.01426502521837e-12,2.20645741364684e-10,"Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]"
"ENSMUSG00000045817",9411.14904787533,0.698329698032574,0.101509511973444,6.87945084609669,6.00837247756761e-12,2.20645741364684e-10,"Zfp36l2","zinc finger protein 36, C3H type-like 2 [Source:MGI Symbol;Acc:MGI:107945]"
"ENSMUSG00000021696",509.619514076538,-1.3341258504899,0.194308134547983,-6.866031901307,6.60123179397648e-12,2.40908489586252e-10,"Elovl7","ELOVL fatty acid elongase 7 [Source:MGI Symbol;Acc:MGI:1921809]"
"ENSMUSG00000031431",365.589185664163,-1.42923022629889,0.208484110169297,-6.85534367649555,7.11412785761702e-12,2.56788915647482e-10,"Tsc22d3","TSC22 domain family, member 3 [Source:MGI Symbol;Acc:MGI:1196284]"
"ENSMUSG00000053541",1050.69733056583,-0.84288574942361,0.123472201926537,-6.82652237728057,8.69977304018864e-12,3.11470736135317e-10,"Gvin-ps6","GTPase, very large interferon inducible, pseudogene 6 [Source:MGI Symbol;Acc:MGI:3647753]"
"ENSMUSG00000038214",1334.55016715313,0.677945729865766,0.0997804627532176,6.79437347912986,1.08784235964081e-11,3.84264315861356e-10,"Bend3","BEN domain containing 3 [Source:MGI Symbol;Acc:MGI:2677212]"
"ENSMUSG00000058006",6853.50280041642,0.731431665836349,0.107664280102224,6.79363355369001,1.09343917614741e-11,3.85211332162224e-10,"Mdn1","midasin AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1926159]"
"ENSMUSG00000020022",1100.55693075049,0.764475730361332,0.112876221502985,6.77269065337307,1.26409055376665e-11,4.40630614929057e-10,"Ndufa12","NADH:ubiquinone oxidoreductase subunit A12 [Source:MGI Symbol;Acc:MGI:1913664]"
"ENSMUSG00000020689",568.865706037387,-1.53620881594971,0.226842788580087,-6.77212983302464,1.26900176376952e-11,4.41178481609452e-10,"Itgb3","integrin beta 3 [Source:MGI Symbol;Acc:MGI:96612]"
"ENSMUSG00000098923",1939.89440137403,0.598971207265627,0.0885368598882471,6.76521855441519,1.3310811102557e-11,4.61546261091548e-10,"Tmem185b","transmembrane protein 185B [Source:MGI Symbol;Acc:MGI:1917634]"
"ENSMUSG00000031799",1417.86150808928,0.834372524060094,0.123437381879846,6.75948008093911,1.38487797153241e-11,4.76157575946029e-10,"Tpm4","tropomyosin 4 [Source:MGI Symbol;Acc:MGI:2449202]"
"ENSMUSG00000020732",2869.93606897163,-0.758379256494657,0.112227919041859,-6.75749192330472,1.4040086625721e-11,4.80527420757513e-10,"Rab37","RAB37, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1929945]"
"ENSMUSG00000029512",1402.96822831888,-0.748416344335706,0.110799710098222,-6.75467782065716,1.43152999526481e-11,4.88680691665204e-10,"Ulk1","unc-51 like kinase 1 [Source:MGI Symbol;Acc:MGI:1270126]"
"ENSMUSG00000044447",2376.54123655913,0.727005856141748,0.108093841066785,6.72569175974212,1.74760169385844e-11,5.88968519835813e-10,"Dock5","dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871]"
"ENSMUSG00000021079",1159.88084082337,0.656167592560822,0.0976669128183096,6.71842258167303,1.83702299100916e-11,6.14402803398027e-10,"Timm9","translocase of inner mitochondrial membrane 9 [Source:MGI Symbol;Acc:MGI:1353436]"
"ENSMUSG00000037921",298.270086916888,-1.50190955543217,0.223539289247976,-6.71877216969263,1.83262182440932e-11,6.14402803398027e-10,"Ddx60","DExD/H box helicase 60 [Source:MGI Symbol;Acc:MGI:2384570]"
"ENSMUSG00000028684",1404.29706009315,-0.653005981071961,0.097362508804169,-6.70695516264264,1.98727290677102e-11,6.62976322508888e-10,"Urod","uroporphyrinogen decarboxylase [Source:MGI Symbol;Acc:MGI:98916]"
"ENSMUSG00000039787",826.633495307284,-0.895582319822105,0.133636472504047,-6.70163094730732,2.06106039935702e-11,6.84137410449888e-10,"Cercam","cerebral endothelial cell adhesion molecule [Source:MGI Symbol;Acc:MGI:2139134]"
"ENSMUSG00000002227",1667.19565151897,-0.67949261589018,0.101426451445859,-6.6993629985457,2.09330014505009e-11,6.93097449028991e-10,"Mov10","Mov10 RISC complex RNA helicase [Source:MGI Symbol;Acc:MGI:97054]"
"ENSMUSG00000050271",585.761197067099,1.46411576889031,0.218916777409457,6.68800165165899,2.26238584615478e-11,7.46182701921223e-10,"Prag1","PEAK1 related kinase activating pseudokinase 1 [Source:MGI Symbol;Acc:MGI:1196223]"
"ENSMUSG00000042700",1178.4343068039,-0.726358745813057,0.108702424521085,-6.68208413025936,2.35567714713789e-11,7.74150517185042e-10,"Sipa1l1","signal-induced proliferation-associated 1 like 1 [Source:MGI Symbol;Acc:MGI:2443679]"
"ENSMUSG00000047649",1156.18259047617,0.673031135126366,0.100771603248618,6.67877768567307,2.4094333710914e-11,7.85951216431816e-10,"Polr1g","RNA polymerase I subunit G [Source:MGI Symbol;Acc:MGI:1917583]"
"ENSMUSG00000020812",573.946721689743,1.01380739738141,0.151831610638244,6.67718265728548,2.43579293696094e-11,7.91935972320869e-10,"Snhg16","small nucleolar RNA host gene 16 [Source:MGI Symbol;Acc:MGI:1913543]"
"ENSMUSG00000024037",1923.16282339291,0.638210665666681,0.0955842542556448,6.67694350535765,2.43976944012258e-11,7.91935972320869e-10,"Wdr4","WD repeat domain 4 [Source:MGI Symbol;Acc:MGI:1889002]"
"ENSMUSG00000031511",4831.31925800243,0.593457537947982,0.088984389257986,6.66923201807244,2.57145453938322e-11,8.32634458818424e-10,"Arhgef7","Rho guanine nucleotide exchange factor [Source:MGI Symbol;Acc:MGI:1860493]"
"ENSMUSG00000021983",334.340437240037,-1.30239908470028,0.195481855752295,-6.66250624482828,2.69196876428195e-11,8.65633985808021e-10,"Atp8a2","ATPase, aminophospholipid transporter-like, class I, type 8A, member 2 [Source:MGI Symbol;Acc:MGI:1354710]"
"ENSMUSG00000023087",961.038012101714,0.835806601767523,0.125450364049488,6.66244859550833,2.69302526808793e-11,8.65633985808021e-10,"Noct","nocturnin [Source:MGI Symbol;Acc:MGI:109382]"
"ENSMUSG00000020692",2018.81866106083,0.662415579027694,0.0995297465316553,6.6554532902082,2.82428242934729e-11,9.05527090906419e-10,"Nle1","notchless homolog 1 [Source:MGI Symbol;Acc:MGI:2429770]"
"ENSMUSG00000054000",1563.38630996927,-1.02681618409573,0.154289841752164,-6.65511204389663,2.83084314998373e-11,9.05527090906419e-10,"Tusc1","tumor suppressor candidate 1 [Source:MGI Symbol;Acc:MGI:2684283]"
"ENSMUSG00000021200",140.349196502207,7.0327307542629,1.05770194137845,6.64906669746442,2.94957324674165e-11,9.41227346925215e-10,"Asb2","ankyrin repeat and SOCS box-containing 2 [Source:MGI Symbol;Acc:MGI:1929743]"
"ENSMUSG00000014444",4357.78079368745,0.748236965252731,0.11257539864548,6.64654066746023,3.00061572309168e-11,9.52911882638561e-10,"Piezo1","piezo-type mechanosensitive ion channel component 1 [Source:MGI Symbol;Acc:MGI:3603204]"
"ENSMUSG00000015944",1149.91467601153,-0.792668094293323,0.119317988493301,-6.64332431599637,3.0668598621081e-11,9.71613564467869e-10,"Castor2","cytosolic arginine sensor for mTORC1 subunit 2 [Source:MGI Symbol;Acc:MGI:1933384]"
"ENSMUSG00000027227",4852.14208718222,-0.698954839657027,0.105280904912478,-6.63895167160735,3.15921949717022e-11,9.98479635816166e-10,"Sord","sorbitol dehydrogenase [Source:MGI Symbol;Acc:MGI:98266]"
"ENSMUSG00000026239",978.113543896153,-0.738198263410309,0.111247181202116,-6.63565813923084,3.23057800553559e-11,1.01859584799835e-09,"Pde6d","phosphodiesterase 6D, cGMP-specific, rod, delta [Source:MGI Symbol;Acc:MGI:1270843]"
"ENSMUSG00000053801",2347.80265497917,0.648730029344497,0.0978207192248841,6.63182641146917,3.31558372192943e-11,1.04043174704061e-09,"Grwd1","glutamate-rich WD repeat containing 1 [Source:MGI Symbol;Acc:MGI:2141989]"
"ENSMUSG00000045411",2059.24501570995,0.638361616223554,0.0962709456749866,6.63088548416965,3.33679039715266e-11,1.04460516437876e-09,"2410002F23Rik","RIKEN cDNA 2410002F23 gene [Source:MGI Symbol;Acc:MGI:1914226]"
"ENSMUSG00000032418",1709.11981437676,0.642206879512053,0.0971504962459055,6.61043334134404,3.83196637096847e-11,1.19396480487888e-09,"Me1","malic enzyme 1, NADP(+)-dependent, cytosolic [Source:MGI Symbol;Acc:MGI:97043]"
"ENSMUSG00000055200",740.672195845535,-0.972102111989328,0.147190205501915,-6.60439401300162,3.99146647130873e-11,1.23782308808591e-09,"Sertad3","SERTA domain containing 3 [Source:MGI Symbol;Acc:MGI:2180697]"
"ENSMUSG00000054619",838.176492109498,-0.846389445953616,0.128214589761061,-6.60135049787187,4.07429008750796e-11,1.26054909475568e-09,"Tmt1a","thiol methyltransferase 1A1 [Source:MGI Symbol;Acc:MGI:1916523]"
"ENSMUSG00000031917",2003.75558484381,0.595505543385783,0.0902336551380408,6.59959460219992,4.12283601351176e-11,1.27258847136691e-09,"Nip7","NIP7, nucleolar pre-rRNA processing protein [Source:MGI Symbol;Acc:MGI:1913414]"
"ENSMUSG00000037225",768.474316855923,0.849996754338694,0.128854981151922,6.59653780350592,4.20870224278138e-11,1.29606445989242e-09,"Fgf2","fibroblast growth factor 2 [Source:MGI Symbol;Acc:MGI:95516]"
"ENSMUSG00000046711",4878.73991385528,0.666349605062635,0.101046406676734,6.59449085799174,4.26717705701161e-11,1.31101572326001e-09,"Hmga1","high mobility group AT-hook 1 [Source:MGI Symbol;Acc:MGI:96160]"
"ENSMUSG00000043073",63.2123994552202,-3.75136532423782,0.568955628275244,-6.5934233493917,4.29798704944469e-11,1.31741779374046e-09,"Usp17le","ubiquitin specific peptidase 17-like E [Source:MGI Symbol;Acc:MGI:107697]"
"ENSMUSG00000030762",800.791442115285,2.40446030080313,0.364766286483588,6.59178325930982,4.34574719102395e-11,1.32897375325503e-09,"Aqp8","aquaporin 8 [Source:MGI Symbol;Acc:MGI:1195271]"
"ENSMUSG00000031976",2757.47466011187,0.626175671430291,0.0950931571778409,6.5848657255036,4.55296671440852e-11,1.38592726414864e-09,"Urb2","URB2 ribosome biogenesis 2 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2681124]"
"ENSMUSG00000002996",647.49829903559,-1.06223470597018,0.161526767589855,-6.5762147154915,4.82575551305542e-11,1.46222605694897e-09,"Hbp1","high mobility group box transcription factor 1 [Source:MGI Symbol;Acc:MGI:894659]"
"ENSMUSG00000024818",1019.10543003566,-0.898086153771607,0.136592387166834,-6.57493563440461,4.86742191220336e-11,1.46477245745145e-09,"Slc25a45","solute carrier family 25, member 45 [Source:MGI Symbol;Acc:MGI:2147731]"
"ENSMUSG00000042215",1049.84964339391,0.750169417898992,0.114304083125992,6.56292756464451,5.27614816574796e-11,1.57343551732949e-09,"Bag2","BCL2-associated athanogene 2 [Source:MGI Symbol;Acc:MGI:1891254]"
"ENSMUSG00000079017",1167.61175666116,-0.7921368831144,0.121179522337807,-6.53688732083129,6.28123342465291e-11,1.85640659447628e-09,"Ifi27l2a","interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]"
"ENSMUSG00000046207",667.858476398791,-0.896542806058321,0.137245962543941,-6.53238018401659,6.47325791685075e-11,1.90888862364989e-09,"Pik3r6","phosphoinositide-3-kinase regulatory subunit 5 [Source:MGI Symbol;Acc:MGI:2144613]"
"ENSMUSG00000032593",398.499812314786,1.04930018048039,0.161127086169995,6.5122519461026,7.40324070834502e-11,2.17342695550991e-09,"Amigo3","adhesion molecule with Ig like domain 3 [Source:MGI Symbol;Acc:MGI:2444854]"
"ENSMUSG00000032834",2609.4455490984,0.624078997558735,0.0960025957217815,6.50064712174383,7.99752317057603e-11,2.32209403530725e-09,"Pwp2","PWP2 periodic tryptophan protein homolog (yeast) [Source:MGI Symbol;Acc:MGI:1341200]"
"ENSMUSG00000035969",2643.54088792144,0.824523468358771,0.126950165407485,6.49485934667523,8.31110225903284e-11,2.40258144297774e-09,"Rusc2","RUN and SH3 domain containing 2 [Source:MGI Symbol;Acc:MGI:2140371]"
"ENSMUSG00000052557",2740.08473115257,0.664534576226461,0.102325636500242,6.49431167940882,8.3413898272151e-11,2.40607207439604e-09,"Gan","giant axonal neuropathy [Source:MGI Symbol;Acc:MGI:1890619]"
"ENSMUSG00000039879",1137.38661823067,-0.693681345668646,0.107159042223777,-6.47338135236455,9.5833671477558e-11,2.75230137802178e-09,"Heca","hdc homolog, cell cycle regulator [Source:MGI Symbol;Acc:MGI:2685715]"
"ENSMUSG00000022514",844.614108469296,-0.848982694460212,0.13150031643871,-6.45612662731428,1.07416739979616e-10,3.07160725513141e-09,"Il1rap","interleukin 1 receptor accessory protein [Source:MGI Symbol;Acc:MGI:104975]"
"ENSMUSG00000022906",2192.27937418652,-0.637058265562752,0.098896492918514,-6.4416669061021,1.18168400781049e-10,3.36448866965182e-09,"Parp9","poly (ADP-ribose) polymerase family, member 9 [Source:MGI Symbol;Acc:MGI:1933117]"
"ENSMUSG00000023272",3128.85877416417,0.650599906275172,0.101011283175931,6.44086369185136,1.18795526944525e-10,3.37507033648198e-09,"Creld2","cysteine-rich with EGF-like domains 2 [Source:MGI Symbol;Acc:MGI:1923987]"
"ENSMUSG00000001865",70427.7333760272,-0.63696265637269,0.0990658297168719,-6.42969082470834,1.27863749209822e-10,3.6094187837841e-09,"Cpa3","carboxypeptidase A3, mast cell [Source:MGI Symbol;Acc:MGI:88479]"
"ENSMUSG00000023034",558.290205700636,0.879355825957315,0.137061839615653,6.41575969229068,1.40122329926724e-10,3.93026772964322e-09,"Nr4a1","nuclear receptor subfamily 4, group A, member 1 [Source:MGI Symbol;Acc:MGI:1352454]"
"ENSMUSG00000038418",8678.31471526793,4.55383729038932,0.710356942796877,6.41063248070691,1.44917160518943e-10,4.0475699949593e-09,"Egr1","early growth response 1 [Source:MGI Symbol;Acc:MGI:95295]"
"ENSMUSG00000021596",1783.54259470493,-0.656139558575253,0.102450620604196,-6.40444689066512,1.50915473926998e-10,4.19735647589382e-09,"Mctp1","multiple C2 domains, transmembrane 1 [Source:MGI Symbol;Acc:MGI:1926021]"
